cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47,cpu48,cpu49,cpu50,cpu51,cpu52,cpu53,cpu54,cpu55,cpu56,cpu57,cpu58,cpu59,cpu60,cpu61,cpu62,cpu63,cpu64,cpu65,cpu66,cpu67,cpu68,cpu69,cpu70,cpu71,cpu72,cpu73,cpu74,cpu75,cpu76,cpu77,cpu78,cpu79,cpu80,cpu81,cpu82,cpu83,cpu84,cpu85,cpu86,cpu87,cpu88,cpu89,cpu90,cpu91,cpu92,cpu93,cpu94,cpu95
5.263158,5,5,30.000002,52.380955,0,52.63158,5,9.523809,9.523809,47.61905,5,38.095238,30.000002,44.444447,30.000002,5.263158,5.263158,50,52.380955,5,20,35,52.380955,5,5,10,5,5,5,0,5,5,5,5.263158,4.7619047,5,5,52.380955,33.333336,9.523809,9.523809,5,50,5,9.523809,10.526316,10,33.333336,30.000002,25,0,30.000002,30.000002,10,42.105263,42.105263,50,5.263158,33.333336,14.285715,5.263158,5.263158,30.000002,26.31579,42.857143,52.63158,0,40,52.380955,30.000002,9.523809,26.31579,52.380955,52.63158,5.263158,0,30.000002,33.333336,4.7619047,5.263158,50,52.380955,5,5.263158,55,5,5,42.857143,9.523809,10,36.842106,10,50,40,52.380955
28.57143,23.809525,25,28.57143,25,28.57143,23.809525,30.000002,25,26.31579,85,28.57143,25,20,28.57143,25,23.809525,23.809525,25,25,25,25,28.57143,30.000002,25,35,25,25,25,25,25,25,25,25,23.809525,26.31579,26.31579,30.000002,26.31579,25,25,25,30.000002,25,25,25,33.333336,38.095238,26.31579,25,23.809525,25,28.57143,25,25,33.333336,30.000002,35,28.57143,25,35,27.272728,25,28.57143,23.809525,25,23.809525,25,35,30.000002,25,26.31579,23.809525,30.000002,23.809525,25,25,28.57143,25,21.052631,30.000002,25,26.31579,31.578945,25,25,30.000002,25,26.31579,26.31579,35,28.57143,26.31579,25,30.000002,25
20,15.000001,20,15.000001,15.789473,20,20,19.047619,15.789473,15.000001,90,10.526316,15.000001,20,15.000001,14.285715,10,15.000001,15.000001,20,15.000001,19.047619,20,20,14.285715,15.789473,15.789473,19.047619,15.000001,14.285715,23.809525,15.000001,15.000001,15.000001,15.000001,14.285715,19.047619,14.285715,14.285715,10,15.000001,10,15.000001,15.000001,15.789473,15.000001,21.052631,21.052631,14.285715,15.000001,15.000001,15.000001,15.789473,15.000001,20,20,23.809525,20,10,15.000001,21.052631,20,15.000001,15.789473,15.000001,10,10,15.000001,21.052631,15.789473,20,15.000001,15.000001,15.000001,15.000001,14.285715,15.000001,10.526316,20,14.285715,20,15.000001,14.285715,20,19.047619,15.000001,14.285715,15.789473,19.047619,15.000001,20,15.000001,20,19.047619,19.047619,19.047619
10,15.000001,15.000001,15.000001,15.000001,10,14.285715,10.526316,19.047619,14.285715,90.47619,18.181818,15.000001,14.285715,15.000001,15.789473,14.285715,15.000001,10,14.285715,15.000001,10.526316,10.526316,15.000001,10.526316,20,14.285715,15.000001,15.000001,15.000001,15.000001,14.285715,15.000001,15.000001,15.000001,15.000001,15.789473,15.000001,15.000001,10,14.285715,14.285715,15.000001,15.000001,15.000001,15.000001,15.000001,20,15.000001,15.000001,15.000001,14.285715,14.285715,15.000001,10,10.526316,15.789473,19.047619,15.000001,15.000001,20,10.526316,14.285715,15.000001,10,19.047619,15.000001,14.285715,20,15.000001,15.000001,15.000001,10,15.000001,10,15.789473,15.000001,14.285715,14.285715,14.285715,10.526316,15.000001,14.285715,15.789473,14.285715,10.526316,10.526316,14.285715,15.000001,19.047619,15.000001,14.285715,15.000001,15.000001,15.789473,10
28.57143,21.052631,28.57143,31.578945,33.333336,30.000002,26.31579,30.000002,21.052631,33.333336,89.47369,30.000002,30.000002,30.000002,30.000002,23.809525,30.000002,25,28.57143,26.31579,28.57143,25,30.000002,33.333336,23.809525,38.095238,25,26.31579,25,21.052631,30.000002,30.000002,28.57143,28.57143,25,30.000002,28.57143,25,26.31579,30.000002,25,21.052631,26.31579,23.809525,28.57143,33.333336,38.095238,35,20,28.57143,25,25,30.000002,28.57143,33.333336,38.095238,30.000002,35,30.000002,28.57143,40,30.000002,30.000002,28.57143,30.000002,21.052631,25,30.000002,40,35,25,30.000002,25,28.57143,30.000002,36.363636,26.31579,25,25,30.000002,30.000002,25,25,36.363636,30.000002,28.57143,33.333336,30.000002,30.000002,30.000002,38.095238,26.31579,30.000002,31.578945,25,30.000002
10.526316,14.285715,15.000001,15.000001,15.000001,10,14.285715,10,15.000001,10.526316,90.909096,10.526316,10,15.000001,15.000001,10,10,10,10.526316,10,10.526316,10,10,15.789473,15.000001,10.526316,10.526316,15.000001,14.285715,14.285715,15.000001,10.526316,10.526316,10,10.526316,10,15.789473,14.285715,15.000001,15.000001,10,15.000001,10,10,15.789473,10.526316,15.789473,19.047619,15.000001,10.526316,15.000001,15.000001,15.000001,15.000001,10,15.789473,15.000001,15.789473,10,10,15.000001,10.526316,10,10,10.526316,10.526316,15.000001,10,20,15.000001,15.000001,15.789473,10,15.000001,15.000001,10.526316,10,14.285715,10.526316,10.526316,20,15.000001,15.000001,15.789473,10,15.000001,15.000001,14.285715,10.526316,15.789473,15.789473,15.000001,15.000001,14.285715,15.000001,10
20,15.000001,20,21.052631,23.809525,19.047619,15.789473,20,15.789473,20,89.47369,19.047619,15.789473,20,25,15.789473,10.526316,15.000001,15.000001,15.000001,20,14.285715,20,20,20,25,14.285715,15.000001,15.789473,15.000001,14.285715,19.047619,19.047619,20,15.000001,20,20,15.000001,15.789473,15.000001,15.000001,15.000001,19.047619,11.111112,20,20,28.57143,25,15.789473,19.047619,10.526316,15.789473,15.000001,20,20,23.809525,20,25,15.789473,15.789473,30.000002,23.809525,20,15.789473,15.000001,15.000001,15.000001,10.526316,28.57143,15.789473,15.000001,15.000001,19.047619,15.000001,15.000001,20,23.809525,15.000001,15.000001,15.000001,23.809525,20,15.000001,21.052631,15.789473,19.047619,19.047619,10.526316,19.047619,20,20,10.526316,15.789473,15.789473,21.052631,20
20,20,21.052631,20,21.052631,20,25,20,25,28.57143,90.47619,25,20,20,25,23.809525,25,21.052631,20,20,21.052631,21.052631,21.052631,25,20,25,25,25,25,21.052631,16.666668,23.809525,21.052631,21.052631,20,21.052631,30.000002,21.052631,15.789473,25,20,20,20,27.272728,15.789473,21.052631,30.000002,30.000002,20,20,28.57143,25,20,25,21.052631,26.31579,25,26.31579,25,20,30.000002,15.789473,21.052631,23.809525,25,25,15.789473,21.052631,31.578945,30.000002,25,30.000002,21.052631,25,20,25,15.789473,20,25,23.809525,26.31579,21.052631,15.789473,28.57143,28.57143,21.052631,21.052631,20,25,25,26.31579,19.047619,26.31579,20,28.57143,25
15.000001,10,15.000001,15.000001,15.000001,10,15.000001,14.285715,15.000001,15.000001,95,15.000001,10,15.000001,15.000001,10,15.000001,15.000001,15.000001,10,15.000001,15.000001,19.047619,19.047619,10.526316,20,20,10.526316,10,15.000001,14.285715,10.526316,15.000001,14.285715,15.000001,14.285715,19.047619,19.047619,14.285715,10,15.000001,15.000001,10.526316,10.526316,15.000001,15.000001,19.047619,20,14.285715,10.526316,10,14.285715,15.000001,10.526316,15.000001,19.047619,15.000001,20,15.000001,15.000001,23.809525,14.285715,15.000001,10.526316,15.000001,15.000001,15.000001,19.047619,20,15.789473,15.000001,14.285715,15.000001,14.285715,10,15.000001,10,14.285715,10,10.526316,15.000001,14.285715,14.285715,20,10.526316,14.285715,15.000001,10,15.000001,14.285715,20,10.526316,15.000001,20,10.526316,15.000001
21.052631,30.000002,31.578945,35,30.000002,26.31579,25,26.31579,33.333336,30.000002,35,25,28.57143,25,30.000002,21.052631,25,25,80,25,30.000002,30.000002,30.000002,30.000002,20,38.095238,20,28.57143,25,27.272728,25,25,25,26.31579,25,25,30.000002,25,25,25,20,28.57143,28.57143,23.809525,28.57143,26.31579,31.578945,38.095238,21.052631,25,26.31579,26.31579,25,30.000002,25,35,33.333336,35,23.809525,23.809525,36.842106,25,28.57143,30.000002,25,23.809525,28.57143,20,38.095238,33.333336,30.000002,30.000002,25,26.31579,25,30.000002,28.57143,21.052631,20,20,33.333336,30.000002,25,30.000002,28.57143,21.052631,25,25,30.000002,30.000002,33.333336,23.809525,33.333336,20,28.57143,28.57143
15.000001,19.047619,15.000001,15.000001,15.000001,14.285715,14.285715,19.047619,15.000001,15.000001,15.000001,15.000001,15.000001,10,15.789473,10,15.000001,15.000001,90,15.000001,15.000001,15.000001,10.526316,20,15.000001,15.789473,15.000001,20,19.047619,15.000001,15.000001,15.000001,19.047619,14.285715,15.000001,10.526316,15.000001,20,15.000001,10.526316,20,15.789473,10.526316,15.000001,15.789473,15.000001,20,20,14.285715,15.000001,19.047619,19.047619,10.526316,10,14.285715,20,15.789473,20,15.000001,10.526316,23.809525,14.285715,15.000001,15.000001,15.000001,10,10.526316,15.000001,20,20,15.000001,20,10,15.000001,15.000001,15.000001,15.789473,15.000001,15.000001,14.285715,15.789473,15.000001,19.047619,15.789473,10,14.285715,15.000001,10,15.000001,15.789473,20,10.526316,15.000001,15.000001,15.000001,10.526316
10.526316,10.526316,19.047619,19.047619,20,10,15.789473,10.526316,15.000001,15.000001,10,10.526316,15.000001,15.000001,19.047619,15.000001,10,14.285715,90.47619,19.047619,14.285715,15.000001,15.000001,15.789473,10.526316,19.047619,14.285715,10.526316,10,10.526316,10,10,10.526316,15.000001,10,14.285715,15.000001,15.000001,15.000001,15.000001,10,15.000001,14.285715,10,19.047619,15.000001,20,20,10,10,14.285715,10.526316,14.285715,10,10.526316,15.000001,15.000001,20,10.526316,14.285715,20,14.285715,15.000001,10,14.285715,15.000001,15.000001,14.285715,23.809525,15.000001,14.285715,15.000001,10,14.285715,10,10,14.285715,14.285715,14.285715,10,19.047619,15.000001,10.526316,20,15.000001,15.000001,10,15.000001,15.000001,19.047619,20,14.285715,19.047619,15.000001,15.000001,14.285715
35,20,35,35,33.333336,30.000002,30.000002,25,30.000002,30.000002,30.000002,25,21.052631,25,38.095238,26.31579,26.31579,25,89.47369,20,30.000002,25,26.31579,36.363636,23.809525,38.095238,30.000002,28.57143,20,20,20,30.000002,28.57143,30.000002,30.000002,25,30.000002,35,30.000002,26.31579,30.000002,28.57143,30.000002,25,30.000002,33.333336,33.333336,38.095238,26.31579,30.000002,26.31579,25,25,30.000002,30.000002,38.095238,38.095238,33.333336,25,26.31579,36.842106,26.31579,25,20,25,25,25,25,40,38.095238,26.31579,38.095238,30.000002,25,30.000002,0,21.052631,26.31579,21.052631,30.000002,38.095238,33.333336,28.57143,30.000002,21.052631,26.31579,25,26.31579,28.57143,35,35,30.000002,26.31579,25,25,26.31579
15.000001,15.000001,15.000001,19.047619,15.000001,10.526316,10,15.000001,15.789473,10,15.000001,15.000001,10,15.000001,10.526316,15.000001,15.000001,10.526316,95,15.000001,15.000001,15.000001,10,20,10.526316,20,15.000001,10.526316,15.000001,15.000001,10.526316,15.000001,15.000001,15.000001,10,10.526316,15.000001,20,15.000001,19.047619,10,15.000001,15.000001,10,10,15.000001,15.789473,20,15.000001,10.526316,15.000001,15.000001,10.526316,10,14.285715,15.789473,10.526316,10.526316,15.000001,14.285715,20,15.000001,15.000001,15.000001,10.526316,10,15.000001,10.526316,20,10.526316,15.000001,15.000001,10,15.000001,19.047619,10,15.000001,10,14.285715,15.000001,15.000001,15.000001,10.526316,20,15.000001,14.285715,14.285715,10,10.526316,15.789473,20,10,15.000001,10,14.285715,15.000001
25,25,30.000002,26.31579,20,23.809525,25,25,25,21.052631,25,20,25,25,28.57143,33.333336,28.57143,23.809525,90,25,25,25,28.57143,30.000002,23.809525,28.57143,20,23.809525,25,23.809525,23.809525,25,25,30.000002,20,28.57143,25,33.333336,25,20,25,25,25,25,21.052631,25,30.000002,30.000002,21.052631,28.57143,23.809525,23.809525,20,20,25,28.57143,30.000002,25,28.57143,25,31.578945,25,23.809525,25,20,25,23.809525,23.809525,31.578945,33.333336,25,25,25,25,25,23.809525,20,25,20,30.000002,30.000002,30.000002,25,33.333336,25,21.052631,25,25,25,28.57143,20,20,23.809525,25,21.052631,25
21.052631,20,23.809525,20,28.57143,15.000001,25,15.000001,20,15.000001,21.052631,20,23.809525,15.000001,15.789473,25,15.000001,19.047619,85,20,15.789473,15.000001,21.052631,23.809525,15.000001,26.31579,10.526316,20,20,15.789473,15.000001,15.000001,20,20,20,20,15.789473,21.052631,15.000001,20,15.000001,20,15.000001,20,15.000001,15.789473,25,22.222223,15.000001,19.047619,15.789473,21.052631,19.047619,20,20,21.052631,21.052631,15.000001,15.000001,15.000001,21.052631,15.000001,15.789473,15.000001,15.000001,15.000001,20,10.526316,26.31579,25,15.000001,23.809525,15.000001,23.809525,20,15.000001,15.000001,20,15.789473,20,23.809525,15.000001,20,21.052631,19.047619,23.809525,15.789473,20,15.000001,25,20,23.809525,15.789473,15.000001,25,20
19.047619,19.047619,15.000001,15.000001,10,15.000001,15.000001,20,14.285715,15.000001,14.285715,14.285715,15.000001,15.789473,19.047619,20,15.000001,10.526316,90.47619,15.000001,14.285715,15.000001,15.000001,15.789473,10,15.000001,14.285715,15.000001,15.000001,15.000001,15.000001,15.000001,15.000001,10,15.000001,10.526316,19.047619,20,14.285715,10,15.000001,15.000001,20,10,14.285715,14.285715,15.000001,0,14.285715,15.789473,10,19.047619,10.526316,10.526316,15.000001,15.789473,15.000001,15.000001,10.526316,14.285715,23.809525,15.000001,19.047619,10.526316,14.285715,10,15.000001,10,23.809525,20,15.000001,11.111112,15.789473,10.526316,10,15.000001,15.000001,10.526316,15.000001,10,15.789473,15.000001,14.285715,20,15.000001,10,15.000001,14.285715,15.000001,15.000001,15.000001,15.000001,14.285715,15.000001,15.000001,10
35,25,30.000002,30.000002,30.000002,25,28.57143,25,25,25,25,30.000002,25,28.57143,28.57143,26.31579,23.809525,20,85,25,26.31579,21.052631,25,33.333336,21.052631,30.000002,25,25,20,25,25,28.57143,25,21.052631,21.052631,28.57143,28.57143,35,26.31579,25,25,23.809525,25,26.31579,25,25,31.578945,4.7619047,26.31579,23.809525,25,25,25,23.809525,25,30.000002,25,25,28.57143,25,31.578945,28.57143,25,25,21.052631,25,25,30.000002,38.095238,30.000002,30.000002,30.000002,23.809525,28.57143,20,21.052631,25,19.047619,25,30.000002,30.000002,25,25,33.333336,25,25,23.809525,21.052631,30.000002,25,38.095238,26.31579,25,20,21.052631,25
23.809525,20,20,23.809525,21.052631,15.000001,20,15.000001,15.000001,15.000001,20,15.789473,15.789473,10.526316,21.052631,25,21.052631,10.526316,94.44444,20,15.000001,19.047619,20,28.57143,20,28.57143,10.526316,10,15.000001,15.000001,20,15.000001,23.809525,23.809525,19.047619,15.789473,25,23.809525,19.047619,15.000001,15.000001,15.000001,19.047619,20,20,20,23.809525,25,14.285715,20,19.047619,15.789473,20,15.000001,15.789473,25,25,15.000001,20,10.526316,15.000001,10.526316,10.526316,19.047619,20,10.526316,20,10,25,28.57143,10,15.000001,20,15.000001,10.526316,15.000001,19.047619,15.000001,15.000001,20,23.809525,19.047619,15.000001,23.809525,15.000001,20,20,15.000001,15.000001,15.000001,25,20,10.526316,15.000001,19.047619,15.789473
0.68399453,0.2739726,0.4109589,0.34270048,0.34246576,0.34246576,0.41067764,0.27378508,0.34246576,0.34223133,0.34223133,0.27378508,0.34223133,0.4103967,0.34246576,0.47945204,0.34223133,0.34223133,98.83721,0.34223133,0.2739726,0.2741604,0.34246576,0.41067764,0.34199727,0.4109589,0.27378508,0.34223133,0.27378508,0.34223133,0.2739726,0.2739726,0.27378508,0.34223133,0.34223133,0.34223133,0.41067764,0.47945204,0.34246576,0.2739726,0.34223133,0.2739726,0.2739726,0.4103967,0.2739726,0.34223133,0.4109589,0.5479452,0.2739726,0.2739726,0.34246576,0.4791239,0.34223133,0.34223133,1.1643835,0.47978064,0.4791239,0.2739726,0.34223133,0.34223133,0.34223133,0.34246576,0.34223133,0.2741604,0.34223133,0.34246576,0.2739726,0.2741604,0.54757017,0.4109589,0.34246576,0.4791239,0.2739726,0.34223133,0.34223133,0.34246576,0.2739726,0.34223133,0.34223133,0.4109589,0.4109589,0.4791239,0.41067764,0.41124058,0.34223133,0.27378508,0.34223133,0.34223133,0.34223133,0.41067764,0.4109589,0.34223133,0.2739726,0.34223133,0.20547944,0.27378508
10,9.523809,10,9.523809,9.523809,5,5,5.263158,10,5,5.263158,9.523809,5,5,10,10,9.523809,5,5,5,9.523809,9.523809,5,10,5,10,10,5,5,5,5,9.523809,5.263158,5,5,9.523809,10,10,10,9.090909,9.523809,9.523809,9.523809,5,5,10,5,10,10,10,5,10.526316,5,5,52.380955,9.523809,9.523809,5,5.263158,10,5,9.523809,5,9.523809,10,9.523809,50,9.523809,10,10,9.523809,10,5,5.263158,9.523809,5,5,5,9.523809,9.523809,5,5,5,5.263158,5.263158,5,5,9.523809,5,10,10,9.523809,13.636364,5,5.263158,9.523809
23.809525,15.000001,22.727274,20,15.000001,15.000001,15.000001,15.000001,22.727274,15.000001,14.285715,15.000001,14.285715,15.000001,19.047619,23.809525,15.000001,19.047619,14.285715,15.000001,15.000001,15.000001,20,20,10.526316,20,14.285715,15.000001,15.000001,15.000001,15.000001,10.526316,15.000001,15.789473,10.526316,15.000001,19.047619,28.57143,23.809525,10.526316,11.111112,15.000001,15.000001,15.000001,20,15.000001,14.285715,26.31579,15.000001,10,15.000001,28.57143,14.285715,15.000001,15.000001,21.052631,21.052631,14.285715,15.000001,15.000001,15.000001,19.047619,15.000001,15.000001,14.285715,15.789473,89.47369,15.000001,26.31579,20,15.000001,19.047619,15.000001,15.000001,15.000001,15.000001,15.000001,15.000001,15.000001,20,20,15.789473,15.000001,28.57143,14.285715,15.789473,15.000001,10.526316,19.047619,20,10,15.000001,15.000001,15.000001,14.285715,15.000001
10,5,10,10,10,5,14.285715,9.523809,10,5,10,5.263158,5.263158,9.523809,14.285715,10.526316,10,5,10,9.523809,9.523809,9.523809,10,15.000001,9.523809,10,10,5,10,10,9.523809,14.285715,5,9.523809,9.523809,10,10,10,15.000001,9.523809,9.523809,5,5.263158,10,9.523809,9.523809,5.263158,14.285715,9.523809,9.523809,10,14.285715,10,9.523809,5,14.285715,14.285715,10,5,5,10,10,5,5,5.263158,5,90.47619,9.523809,14.285715,15.000001,10,10,9.523809,9.523809,5,9.523809,5,10,10,9.523809,14.285715,9.523809,10,14.285715,5.263158,9.523809,10,9.523809,10,9.523809,10,10,5.263158,9.523809,10,10
25,20,20,4.7619047,20,20,20,20,20,15.789473,20,20,19.047619,20,21.052631,28.57143,20,15.000001,15.789473,15.789473,20,15.789473,20,20,20,28.57143,15.000001,20,19.047619,20,15.000001,20,15.000001,20,20,15.789473,20,25,21.052631,21.052631,19.047619,20,20,15.000001,20,20,19.047619,26.31579,20,15.789473,15.000001,26.31579,15.789473,15.789473,20,21.052631,20,15.000001,20,15.000001,15.000001,20,15.000001,20,15.000001,20,26.31579,20,30.000002,20,20,20,15.789473,20,20,11.111112,19.047619,15.000001,15.000001,21.052631,25,25,19.047619,25,19.047619,15.789473,15.000001,20,19.047619,25,15.000001,15.000001,19.047619,15.789473,75,15.789473
10,10,10.526316,5.263158,10,5.263158,47.61905,5,10,10,9.523809,14.285715,10,9.523809,10,10,5,10,10,10,10,10,10,10,5.263158,14.285715,10,5,10,14.285715,10,9.523809,10,10,10,9.523809,14.285715,15.000001,10,14.285715,10,9.523809,10,5,14.285715,10,14.285715,14.285715,10,10,10,14.285715,9.523809,10,14.285715,14.285715,15.000001,10,13.636364,5.263158,10,9.523809,10,9.523809,10,9.523809,5,9.523809,15.000001,15.000001,14.285715,10,9.523809,9.523809,10,9.523809,10,14.285715,9.523809,9.523809,10,9.523809,10,14.285715,5.263158,9.523809,10,5,5.263158,10,10,9.523809,5.263158,9.523809,55,9.523809
25,26.31579,23.809525,19.047619,20,19.047619,30.000002,20,15.789473,19.047619,70,15.789473,20,15.789473,20,19.047619,20,20,15.000001,19.047619,19.047619,19.047619,19.047619,15.000001,15.000001,21.052631,20,20,20,19.047619,15.789473,15.789473,15.000001,20,15.000001,15.789473,20,25,28.57143,25,20,15.789473,23.809525,20,20,15.000001,15.000001,26.31579,20,15.000001,20,27.777779,20,15.000001,15.789473,21.052631,20,10.526316,20,20,15.000001,20,19.047619,15.789473,15.000001,15.789473,20,15.789473,26.31579,25,20,20,20,15.789473,15.000001,20,20,15.789473,15.789473,20,25,15.789473,19.047619,26.31579,19.047619,20,20,20,20,20,15.000001,15.789473,20,15.000001,20,20
10.526316,14.285715,10,5.263158,10.526316,5.263158,14.285715,9.523809,10,10,94.73685,10.526316,5,10,10,10,10,9.523809,10,10,10,10,5.263158,10,5,10.526316,10,5,5.263158,10.526316,10,10,10,5,5,10,5.555556,10.526316,10.526316,10,5.263158,10,10,10,10,5,5.263158,15.000001,5,10,10,14.285715,10,10,9.523809,14.285715,15.000001,9.523809,10,10,10,10,10,10,10,5,5,10,15.000001,10,10,10.526316,5.263158,10,10,5,5.263158,10,10,10.526316,14.285715,14.285715,5.263158,10,10,5,5,5,10,10.526316,10,9.523809,10,5.263158,9.523809,10
15.000001,21.052631,20,19.047619,19.047619,15.000001,10.526316,10.526316,20,10.526316,89.47369,19.047619,15.000001,14.285715,20,10.526316,20,15.000001,10,15.000001,10.526316,10.526316,20,10.526316,15.000001,20,15.000001,15.000001,19.047619,15.000001,14.285715,15.000001,15.000001,15.000001,15.000001,10.526316,19.047619,20,20,23.809525,10,15.000001,22.727274,15.000001,15.000001,15.000001,10,23.809525,10.526316,15.000001,15.000001,26.31579,15.000001,20,15.789473,21.052631,19.047619,10.526316,15.000001,19.047619,15.000001,20,15.000001,15.000001,15.000001,15.000001,15.000001,19.047619,25,20,15.000001,19.047619,15.000001,10,10.526316,15.000001,15.000001,20,15.000001,19.047619,20,15.000001,19.047619,23.809525,20,10.526316,20,15.789473,15.789473,22.727274,15.000001,15.000001,15.000001,10.526316,15.000001,15.000001
23.809525,15.000001,20,15.000001,19.047619,14.285715,15.000001,15.000001,19.047619,14.285715,90,20,20,15.000001,15.000001,10,10,10.526316,15.000001,10.526316,15.000001,15.000001,19.047619,19.047619,10,19.047619,10,15.000001,14.285715,10,10.526316,14.285715,10,15.000001,14.285715,19.047619,20,20,20,19.047619,10,14.285715,15.000001,10,15.000001,15.000001,15.000001,20,19.047619,15.000001,15.000001,23.809525,15.000001,10,14.285715,20,23.809525,19.047619,10.526316,10.526316,15.000001,19.047619,10,10,10.526316,15.000001,10,10,23.809525,20,15.000001,15.000001,15.000001,15.000001,10,14.285715,10,14.285715,14.285715,19.047619,23.809525,19.047619,15.000001,20,14.285715,15.000001,10,14.285715,18.181818,15.789473,15.000001,15.000001,10,14.285715,10.526316,14.285715
20,20,15.000001,15.000001,10.526316,15.000001,10,15.000001,15.000001,15.000001,90,15.000001,10,15.000001,15.000001,14.285715,19.047619,14.285715,14.285715,14.285715,14.285715,14.285715,14.285715,10,10.526316,19.047619,15.000001,14.285715,10,15.000001,14.285715,10.526316,15.000001,10,10,14.285715,14.285715,20,15.000001,20,15.000001,15.000001,10.526316,10,15.000001,10.526316,15.000001,15.789473,10.526316,10,14.285715,15.000001,10,15.000001,10.526316,19.047619,15.000001,15.000001,15.000001,19.047619,14.285715,10,15.000001,14.285715,14.285715,10,15.000001,15.000001,20,19.047619,14.285715,15.000001,10,10.526316,14.285715,15.000001,14.285715,10.526316,10.526316,10.526316,15.000001,15.000001,10,15.000001,15.000001,14.285715,14.285715,15.000001,10.526316,14.285715,14.285715,15.000001,15.000001,15.000001,15.000001,10.526316
25,30.000002,25,15.789473,25,15.000001,25,20,15.789473,19.047619,85,25,23.809525,15.789473,25,15.789473,15.789473,15.789473,16.666668,20,21.052631,21.052631,25,20,20,22.222223,20,15.789473,25,15.789473,25,15.000001,20,28.57143,15.789473,25,30.000002,30.000002,30.000002,26.31579,15.789473,20,23.809525,23.809525,25,23.809525,21.052631,33.333336,23.809525,25,21.052631,35,15.789473,20,20,26.31579,21.052631,20,19.047619,23.809525,20,25,15.789473,15.789473,21.052631,20,20,20,31.578945,26.31579,20,25,20,20,20,20,15.789473,20,23.809525,25,26.31579,21.052631,20,30.000002,15.000001,20,25,15.789473,20,26.31579,23.809525,20,20,20,20,20
15.000001,15.000001,14.285715,14.285715,10,10,10,10,14.285715,10.526316,95,10,10,10,10,10,10,10,14.285715,10,10,10,10,14.285715,9.523809,15.000001,10,10,10,14.285715,10,9.523809,10,10,10,10.526316,5.263158,15.000001,15.000001,10,14.285715,10,10,10,14.285715,9.523809,10,15.000001,10,10,9.523809,15.000001,15.000001,10,10,14.285715,15.000001,14.285715,10,10,9.523809,10,10,15.000001,14.285715,10,9.523809,14.285715,15.000001,14.285715,10,10,10,10,10.526316,10,10,10,10,5.263158,10,14.285715,10,15.000001,10,10,10,10,14.285715,14.285715,10,14.285715,5.263158,10,10,10
15.789473,25,15.789473,15.000001,15.000001,10.526316,15.000001,19.047619,15.000001,19.047619,85,15.789473,15.000001,14.285715,20,15.000001,15.000001,19.047619,15.000001,19.047619,15.000001,15.000001,15.000001,15.000001,15.789473,25,15.000001,15.000001,15.000001,15.789473,20,15.000001,15.000001,20,20,19.047619,20,21.052631,21.052631,21.052631,15.000001,19.047619,19.047619,15.000001,15.000001,20,15.000001,21.052631,19.047619,19.047619,20,26.31579,15.000001,15.789473,19.047619,21.052631,19.047619,15.789473,15.000001,15.000001,15.000001,15.000001,15.000001,14.285715,15.000001,19.047619,15.789473,15.789473,30.000002,16.666668,15.000001,20,19.047619,19.047619,15.000001,15.000001,19.047619,20,19.047619,19.047619,21.052631,15.789473,20,21.052631,15.789473,19.047619,15.000001,15.000001,15.000001,20,15.000001,15.000001,18.181818,14.285715,19.047619,19.047619
15.789473,21.052631,20,15.000001,19.047619,19.047619,19.047619,15.000001,15.000001,15.000001,19.047619,20,15.000001,15.000001,15.789473,15.000001,14.285715,15.000001,85.71429,15.000001,15.000001,15.000001,20,15.000001,19.047619,15.789473,19.047619,19.047619,15.000001,19.047619,14.285715,15.000001,20,20,14.285715,10.526316,20,20,20,20,19.047619,15.000001,15.000001,15.000001,20,14.285715,19.047619,25,15.000001,15.000001,15.000001,20,19.047619,19.047619,15.000001,15.789473,20,15.000001,15.000001,15.000001,15.789473,19.047619,15.000001,15.000001,20,15.000001,19.047619,14.285715,25,20,19.047619,15.789473,20,15.000001,20,15.000001,15.000001,14.285715,15.000001,19.047619,20,19.047619,14.285715,20,19.047619,20,19.047619,22.727274,15.000001,15.000001,19.047619,15.000001,15.000001,20,15.000001,15.000001
15.000001,15.000001,10,10,10.526316,10,10,10,15.000001,10,15.000001,15.000001,10,10,10.526316,10,10,10.526316,95,10,14.285715,14.285715,10,10,10.526316,0,10.526316,10,14.285715,10,10.526316,10,10,10,10.526316,14.285715,10,20,15.789473,15.000001,10,10.526316,15.000001,9.523809,10,10,14.285715,15.789473,10,14.285715,10,19.047619,10,10,10.526316,15.000001,10.526316,9.523809,15.000001,10,14.285715,10,14.285715,10,10,10,10,10,15.000001,15.000001,10,14.285715,10,10,14.285715,10,10.526316,10,10,10,15.000001,10,10.526316,15.000001,10,10,10,10.526316,10,15.000001,10.526316,15.000001,10.526316,10,10,10
